GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US49005,49005,"Cache County, Utah",32602,920,1808,675,1455,661,2625,790,2048,614,1991,666,1760,561,1688,595,1614,696,2164,614,2805,733,3616,835,4345,729,1934,473,1270,480,770,309,709,293
0500000US49011,49011,"Davis County, Utah",87104,1553,2997,995,1996,664,2111,783,2894,897,3464,868,3633,905,4675,1101,3992,1049,3860,1045,9155,1413,11303,1604,13819,1922,9967,1371,5524,971,4380,918,3334,741
0500000US49035,49035,"Salt Lake County, Utah",303063,3470,15060,1685,12982,1912,16160,1918,13858,1671,13880,1780,14408,2044,12882,1641,16350,1890,15021,1958,25832,2395,37160,2785,44310,2772,29477,2096,15129,1892,10780,1598,9774,1509
0500000US49049,49049,"Utah County, Utah",130304,2137,5832,1266,6061,1157,5894,1177,7621,1295,5373,1235,6105,1096,6677,1037,6869,1062,6508,1183,13781,1997,16747,2136,17895,1743,11028,1443,5983,1072,4268,915,3662,789
0500000US49053,49053,"Washington County, Utah",44754,1685,2620,796,2117,742,1762,615,3226,837,1859,632,2998,751,3150,875,2352,666,2201,596,6781,1246,5050,1062,4795,913,2454,827,1011,370,1106,514,1272,654
0500000US49057,49057,"Weber County, Utah",71113,1808,3143,819,2411,758,3214,825,3888,887,3317,904,4363,1058,4772,1218,2780,853,3354,912,7203,1446,8586,1343,10567,1421,6364,1111,3303,884,2330,724,1518,588
0500000US50007,50007,"Chittenden County, Vermont",59900,1152,3939,910,3555,879,2393,654,3487,835,2748,760,3712,896,2252,788,2693,786,2097,738,4476,984,5481,1112,8352,1231,5114,1011,3347,828,3248,738,3006,698
0500000US51003,51003,"Albemarle County, Virginia",31638,1667,1687,730,1281,608,495,390,1702,698,1471,535,1757,604,1166,489,885,405,1026,437,2961,757,3264,850,4387,982,3001,767,2029,602,1992,647,2534,655
0500000US51013,51013,"Arlington County, Virginia",69969,2294,1527,520,419,322,1279,551,1262,637,1142,455,716,336,1429,662,1217,556,1074,489,4551,1022,7044,1424,10554,1571,9551,1295,7133,1082,8110,1387,12961,1502
0500000US51015,51015,"Augusta County, Virginia",26990,1309,1650,683,1043,476,1691,616,1425,605,1574,629,1299,507,1870,633,1030,482,1742,587,2225,697,4017,905,3898,937,1709,609,1083,456,609,382,125,145
0500000US51019,51019,"Bedford County, Virginia",24983,1011,1372,597,961,555,1599,580,1254,554,1704,743,1366,591,1453,583,1197,522,1149,493,1651,528,3334,836,3837,933,1227,445,1145,418,870,413,864,396
0500000US51041,51041,"Chesterfield County, Virginia",83627,1815,2826,808,2234,737,3383,901,2342,640,3880,1049,2286,742,4215,1045,3187,792,2771,650,5901,993,10563,1231,13468,1683,9485,1359,6412,1133,5531,1098,5143,926
0500000US51059,51059,"Fairfax County, Virginia",271329,3255,6410,1480,2720,883,4458,1069,4348,1138,4315,953,4682,1064,4651,1090,7009,1191,5454,1284,13268,1922,22904,2518,33998,2883,30978,2811,27731,2583,41456,2952,56947,2857
0500000US51061,51061,"Fauquier County, Virginia",19885,1231,422,312,376,285,468,303,720,417,822,420,718,404,342,279,1063,595,353,274,1531,524,1633,694,2935,877,2563,648,1225,489,2380,652,2334,858
0500000US51069,51069,"Frederick County, Virginia",26812,1355,653,375,1756,619,744,420,936,484,1512,507,991,458,1103,501,1200,496,1595,648,1943,708,3664,887,2944,811,3568,1173,1503,550,1676,549,1024,470
0500000US51085,51085,"Hanover County, Virginia",31842,913,692,382,1076,509,436,263,1311,578,1317,554,1185,503,792,451,1360,608,1217,674,2103,649,4122,1115,4127,959,4446,876,3019,779,2865,650,1774,513
0500000US51087,51087,"Henrico County, Virginia",77599,2029,2074,837,2401,692,2351,742,2882,880,3181,839,4189,1032,3466,954,3978,979,3363,963,6405,1248,7419,1519,12909,1689,8211,1267,5516,1197,4784,988,4470,999
0500000US51095,51095,"James City County, Virginia",22807,1015,701,400,325,237,697,375,625,323,1019,506,754,436,794,411,1261,778,281,256,1624,561,2747,806,3339,767,2874,781,2635,778,1723,590,1408,483
0500000US51107,51107,"Loudoun County, Virginia",76227,2023,839,442,607,369,365,310,1478,457,1001,453,729,340,1853,734,1709,691,1328,528,3456,805,6383,1348,9243,1562,12106,1615,9435,1500,11480,1570,14215,1490
0500000US51121,51121,"Montgomery County, Virginia",31002,1881,4180,1172,2095,763,2053,774,2302,804,1405,558,616,397,1952,742,1405,706,1454,574,2051,699,2701,831,3733,996,2552,715,832,421,1010,471,661,330
0500000US51153,51153,"Prince William County, Virginia",83825,2935,1743,762,978,494,1108,512,2063,793,930,488,2144,806,1841,828,2850,938,1961,840,4756,1273,7470,1472,12657,1728,10531,1604,10570,1496,11372,1583,10851,1406
0500000US51161,51161,"Roanoke County, Virginia",34876,1126,1256,532,1204,457,1451,554,923,465,2399,714,2511,779,1908,644,2100,741,1028,441,3042,709,4363,906,4440,886,4016,889,1348,526,1560,572,1327,568
0500000US51165,51165,"Rockingham County, Virginia",28211,1275,1292,370,1612,587,1555,559,1719,711,1737,668,2202,679,1612,516,1405,605,1544,487,2636,747,2913,681,2864,670,1626,449,1428,567,892,396,1174,546
0500000US51177,51177,"Spotsylvania County, Virginia",31596,1214,985,437,492,329,1214,703,1065,582,852,412,807,421,1321,497,1752,662,1286,598,2090,866,4194,1024,4142,1078,4667,1114,2353,635,2963,615,1413,555
0500000US51179,51179,"Stafford County, Virginia",30146,1244,457,267,671,330,633,359,432,304,1352,595,491,303,421,247,1122,516,774,369,2696,707,2761,758,4253,848,5234,1031,3343,711,2916,633,2590,632
0500000US51199,51199,"York County, Virginia",20172,750,507,348,180,182,380,218,422,289,939,455,1160,539,819,509,514,333,700,434,1878,724,2254,685,2702,678,2565,697,2233,647,1658,498,1261,520
0500000US51510,51510,"Alexandria city, Virginia",45583,1635,1098,437,501,312,1043,463,1733,839,1050,593,693,407,982,452,1500,700,1209,581,3148,839,4339,874,6292,1199,5458,1057,5091,1012,4555,1050,6891,909
0500000US51550,51550,"Chesapeake city, Virginia",51694,1543,1628,623,806,375,860,422,1874,643,1868,573,2595,826,2211,828,2188,811,2053,843,3879,986,6221,1164,9780,1307,6344,1003,4120,909,3032,712,2235,727
0500000US51650,51650,"Hampton city, Virginia",24532,1006,1124,575,376,294,1103,461,713,328,728,369,982,500,1254,745,1419,585,1126,422,2881,1065,4219,1014,3663,774,2628,852,1470,632,601,298,245,214
0500000US51680,51680,"Lynchburg city, Virginia",18060,1116,2309,750,1178,431,1160,561,717,318,1804,629,728,436,1557,785,622,305,925,439,1441,459,1814,644,1596,533,664,389,280,216,620,291,645,381
0500000US51700,51700,"Newport News city, Virginia",35883,4687,1312,489,1639,695,1237,590,1097,576,1718,688,1306,580,1556,800,1505,778,1938,675,3818,938,4642,1270,6794,1514,2873,754,1849,690,1270,539,1329,550
0500000US51710,51710,"Norfolk city, Virginia",45402,2170,2661,894,2025,722,2585,945,2610,701,2415,860,2672,777,2321,685,2669,692,2306,719,4887,1114,5118,1052,4827,905,3350,780,2107,638,1563,440,1286,446
0500000US51740,51740,"Portsmouth city, Virginia",16541,1101,931,471,666,388,632,304,874,505,445,314,1141,633,611,380,1387,561,1232,508,1793,598,2259,650,2248,707,1075,473,371,260,690,319,186,154
0500000US51760,51760,"Richmond city, Virginia",40873,1930,2975,788,2297,932,2518,840,1896,614,1352,573,2041,694,2505,929,1926,766,2154,723,3109,860,3023,772,5321,1037,3333,754,1814,736,2525,623,2084,548
0500000US51770,51770,"Roanoke city, Virginia",29870,1165,2741,968,2124,621,2312,750,2100,654,1371,523,1595,557,1849,730,1801,928,2361,778,2182,660,2886,866,3089,727,1240,437,1105,465,819,449,295,271
0500000US51800,51800,"Suffolk city, Virginia",17200,777,308,247,164,185,822,427,577,324,626,395,237,203,495,416,492,347,939,400,1266,498,1843,679,4208,856,2398,575,834,376,1105,414,886,344
0500000US51810,51810,"Virginia Beach city, Virginia",121366,2406,3550,833,3484,938,2884,785,4333,1080,4348,888,4630,984,6858,1520,5504,983,6124,1253,10800,1479,13410,1877,18422,1907,14903,1956,7727,1297,8644,1355,5745,1014
0500000US53005,53005,"Benton County, Washington",56112,1673,2297,930,2012,629,2754,887,2113,791,2180,594,2959,829,2531,743,3040,927,2771,755,4000,997,6484,1409,8342,1320,7195,1263,3462,896,2457,659,1515,413
0500000US53007,53007,"Chelan County, Washington",24817,1343,2319,845,771,359,1080,410,1441,684,1136,582,1937,660,1724,704,1284,607,1706,735,2112,625,1795,815,2467,828,1865,789,1740,691,576,426,864,617
0500000US53009,53009,"Clallam County, Washington",28294,1057,2390,774,1370,574,1969,705,2141,623,2294,644,1924,604,2187,700,960,399,1595,503,2762,641,2070,701,3222,917,2134,668,505,336,579,323,192,258
0500000US53011,53011,"Clark County, Washington",139565,2291,7297,1351,4860,973,6482,1392,6050,1259,5635,1126,7611,1389,7627,1448,6633,1523,7178,1348,14758,1879,17746,2262,19870,2077,12832,1388,5180,1001,6357,1146,3449,836
0500000US53015,53015,"Cowlitz County, Washington",37540,1401,3815,1197,3396,983,1787,619,2438,853,2135,809,2282,822,1917,528,1940,857,1981,594,3055,698,3359,831,4643,1075,2215,773,890,392,1016,475,671,336
0500000US53021,53021,"Franklin County, Washington",14666,974,391,261,578,346,1175,450,376,253,639,393,1116,575,733,462,899,463,312,232,1807,570,2720,777,1815,582,702,346,835,442,278,286,290,243
0500000US53025,53025,"Grant County, Washington",24010,1363,2286,942,1110,450,1080,464,1581,670,1933,737,1248,509,1198,463,1868,710,714,391,2536,739,2325,636,2916,846,1666,598,558,425,559,329,432,247
0500000US53027,53027,"Grays Harbor County, Washington",25862,1320,1777,622,1158,524,1604,554,2292,825,2385,857,1741,627,1464,494,1442,442,1388,585,2389,699,2837,740,2793,882,1387,471,368,285,480,343,357,212
0500000US53029,53029,"Island County, Washington",29475,1336,1492,654,1216,460,1397,531,1671,549,1018,383,1389,550,1533,517,1060,436,2001,734,3654,874,4221,882,3564,667,2275,681,1552,643,905,365,527,296
0500000US53033,53033,"King County, Washington",594810,5806,28604,3142,19199,2080,19612,2425,22111,2314,21667,2343,25459,2585,20683,2311,28470,2850,21258,2246,43966,3140,65454,3350,80977,4733,63044,3685,41041,2904,45625,3075,47640,2944
0500000US53035,53035,"Kitsap County, Washington",87159,2490,4433,1028,3882,993,2911,810,4116,967,3760,921,4046,1092,5126,977,3558,1072,3852,855,8553,1300,10267,1387,14429,1757,6801,1113,4227,877,4130,1038,3068,739
0500000US53041,53041,"Lewis County, Washington",26822,1202,2162,718,2278,696,1181,371,2994,777,1864,674,1862,679,1369,413,1065,479,755,283,2556,688,2891,683,3669,922,999,378,665,313,316,208,196,171
0500000US53053,53053,"Pierce County, Washington",241766,3746,13699,1885,9301,1633,12009,1737,10617,1496,10693,1961,12742,1900,9898,1428,11468,1845,11883,1633,18683,1911,31769,2701,35750,2592,24839,2134,12652,1635,9520,1364,6243,1051
0500000US53057,53057,"Skagit County, Washington",41204,1384,2297,747,1960,561,2100,678,2012,630,2402,683,1726,372,1831,619,2264,708,1488,546,4265,848,5263,1005,6048,1023,3793,698,1673,485,1351,427,731,385
0500000US53061,53061,"Snohomish County, Washington",226175,3142,10248,1580,8081,1536,9100,1569,10110,1613,10155,1555,11051,1745,11085,1846,9852,1871,8975,1513,18326,2161,24911,2291,35041,2628,26120,2292,12531,1428,13423,1654,7166,1090
0500000US53063,53063,"Spokane County, Washington",174627,2829,11658,1745,9744,1531,10650,1718,10844,1648,10617,1556,9315,1361,9263,1395,9827,1778,8896,1484,16173,1774,19152,2193,22027,2102,10519,1477,7171,1152,4309,755,4462,946
0500000US53067,53067,"Thurston County, Washington",86662,2521,5484,1442,3519,988,3835,1104,3534,981,3436,697,4035,935,4619,1193,2983,710,3601,845,6557,1163,10662,1553,14630,1882,7577,1293,5170,1106,4685,1180,2335,646
0500000US53073,53073,"Whatcom County, Washington",72338,2004,4769,1295,5337,1203,3796,1018,3281,901,3002,788,5772,1443,3175,984,3129,938,2902,833,6665,1215,8577,1251,10347,1494,4801,927,3174,957,2143,816,1468,594
0500000US53077,53077,"Yakima County, Washington",63814,2138,4290,1350,4576,1156,4039,1100,5164,1163,3653,1057,3727,1041,4573,1328,2505,734,2218,718,4739,1117,6342,1266,7677,1172,4464,1056,2398,821,1913,721,1536,716
0500000US54003,54003,"Berkeley County, West Virginia",36231,1072,2385,780,1201,567,1996,736,1980,791,1604,533,2366,783,1964,807,1908,695,1931,761,3457,991,3704,759,6040,1132,2586,730,1507,572,1322,564,280,220
0500000US54011,54011,"Cabell County, West Virginia",36816,1753,4657,1263,4666,1076,2162,710,1659,608,2256,770,2166,747,1746,664,1938,614,2194,845,1870,614,4642,963,3457,953,1883,790,403,263,511,335,606,352
0500000US54033,54033,"Harrison County, West Virginia",27270,1194,2798,892,1951,556,1947,696,1782,627,1996,633,1531,621,1260,523,1218,579,1239,469,2870,772,2827,965,2936,861,1948,692,501,264,223,190,243,211
0500000US54039,54039,"Kanawha County, West Virginia",74832,1546,5976,1346,4269,954,4706,1017,5745,1256,4163,1129,4570,1117,3191,885,4887,1042,4038,1122,6934,1233,8492,1522,8671,1415,3818,836,1801,504,1424,521,2147,795
0500000US54061,54061,"Monongalia County, West Virginia",33834,1505,6135,1234,1673,659,2057,679,2550,802,969,474,1976,765,1064,413,1217,502,1086,418,2149,742,3251,827,4185,893,2174,596,1222,489,1065,410,1061,422
0500000US54081,54081,"Raleigh County, West Virginia",28340,1100,1794,693,2073,762,2624,877,1611,614,2180,774,2313,727,943,451,1177,501,965,433,2217,718,3025,724,3716,978,2125,638,575,393,823,533,179,228
0500000US54107,54107,"Wood County, West Virginia",34653,1319,2461,687,3347,934,2237,654,2748,627,1546,611,2307,620,2639,736,1589,613,2028,600,2600,808,3361,798,3740,840,1943,798,689,284,772,411,646,346
0500000US55009,55009,"Brown County, Wisconsin",90453,3477,4000,1132,4074,978,4358,887,5630,1032,4563,1016,5006,1044,5865,981,5954,1290,4031,922,7984,1381,11247,1459,12690,1700,7125,975,3535,725,2232,525,2159,508
0500000US55025,55025,"Dane County, Wisconsin",179935,2773,10286,1542,6377,1188,5986,1022,10101,1605,7378,1272,9378,1429,7006,1112,7110,1199,7249,1235,16362,1710,19993,1920,29835,2369,16991,1634,9006,1211,8965,1198,7912,1301
0500000US55027,55027,"Dodge County, Wisconsin",32803,1975,1063,356,1644,788,1230,417,2113,818,2662,740,2719,655,1656,485,1259,456,1548,411,3950,685,4714,728,4373,690,2032,493,872,299,814,338,154,102
0500000US55035,55035,"Eau Claire County, Wisconsin",37944,1196,2225,602,2927,786,2715,738,2568,606,2053,522,2216,656,1543,528,3153,973,1501,543,2491,763,4056,759,4680,868,2885,737,1405,509,940,375,586,287
0500000US55039,55039,"Fond du Lac County, Wisconsin",39505,1072,1944,586,2242,578,2025,529,2032,469,1921,547,2759,748,2179,579,2235,556,2200,530,3577,622,5081,906,6611,895,2179,519,1162,413,889,366,469,244
0500000US55055,55055,"Jefferson County, Wisconsin",31162,1025,1408,544,2151,668,1728,678,1949,525,1747,540,1994,620,1685,466,1467,543,1469,475,3331,662,3638,713,3710,640,2603,601,775,273,852,351,655,287
0500000US55059,55059,"Kenosha County, Wisconsin",56677,1545,2831,949,3440,1161,3287,872,3389,998,3164,974,3539,844,2868,851,2373,744,2325,611,4681,1018,6987,1286,7474,1210,3433,766,3229,1026,1917,554,1740,716
0500000US55063,55063,"La Crosse County, Wisconsin",43566,1121,3261,795,2908,793,2185,612,2565,737,2573,692,2565,752,1716,491,2690,726,2369,787,3680,820,4456,819,6295,988,3199,650,803,327,1428,499,873,299
0500000US55071,55071,"Manitowoc County, Wisconsin",33595,1034,1732,544,2143,565,2145,624,2119,514,2397,652,2016,624,1897,626,1356,431,1568,475,3103,595,4372,811,4502,725,2553,579,833,278,476,255,383,194
0500000US55073,55073,"Marathon County, Wisconsin",49371,1609,2125,566,2385,588,2799,599,2671,649,2953,794,3433,816,2911,797,2576,714,2401,631,4620,862,5951,897,6676,722,3987,777,2322,541,950,359,611,275
0500000US55079,55079,"Milwaukee County, Wisconsin",257873,3735,15794,1700,15471,1765,16406,1881,18024,1908,14039,1851,17198,2109,11278,1555,14413,1656,11432,1489,21141,2119,29053,2143,30503,2174,19134,2052,10203,1651,7973,1390,5811,868
0500000US55087,55087,"Outagamie County, Wisconsin",66173,1260,3397,995,3526,885,3167,807,3313,745,3061,840,2585,645,3521,749,3170,833,3552,953,7477,1206,7797,1156,9972,1385,6124,1197,2425,690,1873,561,1213,515
0500000US55089,55089,"Ozaukee County, Wisconsin",33065,971,640,303,1280,525,1068,424,1312,405,1850,682,1329,454,1474,493,1400,596,735,303,2321,678,3809,879,4715,875,3718,915,3330,738,1484,439,2600,589
0500000US55097,55097,"Portage County, Wisconsin",27742,829,1898,618,1453,460,1547,625,1493,474,1631,608,1403,457,1548,389,1639,482,1187,565,2852,716,3002,567,4281,791,1977,457,670,247,672,286,489,271
0500000US55101,55101,"Racine County, Wisconsin",63197,1930,3718,1173,3170,948,3452,891,3566,950,3248,960,4079,988,3284,845,1898,724,2418,584,6266,1018,7460,1179,8625,1109,4792,1032,2914,619,2770,764,1537,550
0500000US55105,55105,"Rock County, Wisconsin",57927,1451,3191,891,2651,716,3697,928,3569,722,2994,885,3553,705,3379,892,3971,1017,3419,819,5254,1051,6487,1025,7112,1062,3537,680,2540,757,1231,424,1342,512
0500000US55109,55109,"St. Croix County, Wisconsin",31004,910,1798,697,539,285,496,278,1224,446,1521,621,1890,576,1698,751,1690,510,1204,499,2086,533,3905,751,4400,770,3624,738,2020,521,1513,562,1396,511
0500000US55117,55117,"Sheboygan County, Wisconsin",44450,1083,1384,484,2224,607,2628,683,3774,924,3214,732,2226,639,2144,623,2989,813,1851,516,4624,997,4826,747,6123,1012,3083,654,1830,523,894,467,636,332
0500000US55127,55127,"Walworth County, Wisconsin",37412,1493,1890,568,1582,652,1617,616,1943,727,2114,794,2155,641,1913,690,1453,526,1910,749,4702,1063,5086,909,4908,788,2847,589,1352,444,1036,427,904,330
0500000US55131,55131,"Washington County, Wisconsin",50434,1029,528,301,2084,755,2137,684,3185,952,2013,578,2878,757,2307,818,2792,938,2526,644,4387,975,5256,995,8179,1154,6070,1023,2468,621,2257,678,1367,418
0500000US55133,55133,"Waukesha County, Wisconsin",144018,2070,4743,1220,4078,863,5644,1103,5471,1049,6517,1266,6235,1010,5583,974,5254,1061,6118,1042,11678,1557,14789,1873,22506,1926,17278,1757,10095,1187,9327,1145,8702,1366
0500000US55139,55139,"Winnebago County, Wisconsin",64170,1588,3317,940,3735,1017,2772,856,4538,963,3638,947,3756,883,3948,866,4045,928,3117,630,6458,940,8551,1253,7890,994,3716,687,1789,532,1711,553,1189,403
0500000US55141,55141,"Wood County, Wisconsin",31169,830,1594,410,2009,595,2459,622,1893,547,2102,597,2157,628,1899,551,1640,473,1772,507,2971,663,3084,556,3645,706,1972,561,795,345,660,291,517,271
0500000US56021,56021,"Laramie County, Wyoming",34830,1030,2209,900,3190,1062,1713,511,1642,571,1297,538,1958,662,1719,715,2004,705,1470,498,2714,799,3936,995,4161,968,2947,830,1437,618,1608,630,825,397
0500000US56025,56025,"Natrona County, Wyoming",29499,1109,1144,485,769,422,1391,619,1977,654,1893,620,1751,573,1430,683,1808,567,1761,617,3701,1054,3465,780,2769,629,2869,764,1053,411,746,443,972,431
