GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US37155,37155,"Robeson County, North Carolina",15313,1196,1439,657,1053,493,1868,736,700,324,809,410,973,486,928,437,506,313,1105,514,1075,385,1583,562,1680,645,822,422,356,221,352,270,64,107
0500000US37157,37157,"Rockingham County, North Carolina",30092,1025,3308,997,2918,837,1364,486,1748,540,2120,638,2056,581,2045,749,1725,653,1206,556,2341,717,3216,745,3055,795,1963,616,377,253,345,230,305,238
0500000US37159,37159,"Rowan County, North Carolina",42584,1629,2187,720,3682,924,2057,667,2252,742,2754,774,2905,906,2102,814,2435,838,1707,570,5154,981,4891,1034,5777,910,2021,540,1336,448,662,383,662,266
0500000US37171,37171,"Surry County, North Carolina",26892,1261,2637,834,2789,988,1384,554,1394,556,2285,614,1614,485,2067,652,1393,587,1166,529,2283,707,2556,750,3001,783,1301,492,327,207,356,302,339,243
0500000US37179,37179,"Union County, North Carolina",55638,1838,3114,903,1357,692,1907,530,1952,842,1384,550,1735,561,3015,989,2477,747,3231,730,4269,1040,7794,1468,8691,1496,6395,1226,2048,602,3127,767,3142,831
0500000US37183,37183,"Wake County, North Carolina",232303,3551,7307,1303,5551,1053,6394,1153,7716,1318,7136,1389,8957,1509,9528,1588,9998,1451,9068,1258,18600,2498,25434,2381,33598,2554,26692,2170,17227,1855,19641,1912,19456,2029
0500000US37191,37191,"Wayne County, North Carolina",28233,1257,1994,580,1709,634,862,435,1316,551,1662,558,1582,582,1778,523,2060,638,1024,420,1919,668,4411,1055,3846,1009,2495,768,740,370,299,174,536,312
0500000US37193,37193,"Wilkes County, North Carolina",25539,880,3424,925,2453,799,2107,600,2666,762,1969,726,1841,544,1199,496,1568,740,1184,490,1559,533,2078,692,1728,575,622,321,442,314,162,153,537,324
0500000US37195,37195,"Wilson County, North Carolina",18401,738,1646,626,766,398,332,215,1980,653,1158,451,1030,426,1103,466,648,321,535,341,1190,528,1802,511,3192,756,1830,503,597,308,356,201,236,241
0500000US38015,38015,"Burleigh County, North Dakota",30409,939,1170,499,1637,552,1812,645,1224,546,2054,707,1457,542,1874,614,1505,564,1293,454,2408,617,3675,835,5662,732,2293,541,1261,482,735,282,349,219
0500000US38017,38017,"Cass County, North Dakota",59050,1954,4008,1050,2999,793,2478,871,3252,895,4246,1325,3967,822,3141,820,3972,890,2475,648,5700,1026,6381,1021,6860,998,3734,709,1642,493,2198,658,1997,583
0500000US38035,38035,"Grand Forks County, North Dakota",24437,1180,2580,707,1143,446,1368,535,2078,800,1215,541,747,416,780,370,1240,409,1008,495,2226,658,3049,721,2782,629,1712,541,851,516,964,357,694,347
0500000US39003,39003,"Allen County, Ohio",35157,1391,2251,820,2323,652,2236,733,2059,758,2217,652,2374,653,2262,688,1080,383,1602,605,4064,770,4664,952,4568,891,1760,485,413,233,608,345,676,313
0500000US39007,39007,"Ashtabula County, Ohio",36222,1784,3405,868,2073,695,2818,780,2237,715,2531,724,2272,619,2111,594,1463,492,1836,686,3722,1050,4643,1027,3935,906,1550,518,937,382,293,213,396,256
0500000US39013,39013,"Belmont County, Ohio",27712,1212,2695,814,2225,621,1762,561,2128,529,1768,423,2123,555,1335,522,844,417,1245,474,3299,772,2769,770,3667,786,1147,452,488,290,44,76,173,165
0500000US39017,39017,"Butler County, Ohio",118074,2290,8221,1354,5259,978,5636,1279,5198,1164,6821,1457,6163,1271,4878,1147,6574,1330,4709,1080,10386,1405,13168,1571,16669,1751,11071,1219,5167,952,5308,900,2846,734
0500000US39023,39023,"Clark County, Ohio",49090,1764,2321,705,2726,851,3526,816,2617,899,3825,878,2980,911,2568,631,3610,1044,2564,698,4171,722,6193,1042,5518,1013,3397,716,1318,485,1200,436,556,290
0500000US39025,39025,"Clermont County, Ohio",70211,1457,2867,765,2216,627,2622,790,3528,884,2871,880,3284,1070,3181,917,3392,894,2767,707,7698,1206,9680,1356,9540,1305,7600,1294,2453,623,4000,864,2512,653
0500000US39029,39029,"Columbiana County, Ohio",40679,1564,2946,711,2582,702,2908,721,2465,630,2681,806,3273,925,3221,736,1719,507,2671,804,3767,907,4813,914,3593,684,2223,629,634,385,889,329,294,239
0500000US39035,39035,"Cuyahoga County, Ohio",364762,4310,24797,2110,21266,2228,19690,1820,20858,2257,18339,2034,18962,1804,17822,1782,17298,1746,16914,1972,32476,2765,37450,2437,41617,2706,30356,2405,13922,1190,16445,1496,16550,1647
0500000US39041,39041,"Delaware County, Ohio",53568,1149,2125,841,1164,535,1797,617,1013,434,1116,438,1459,477,1645,946,2078,617,1419,573,2700,793,6411,1073,7086,1036,7852,1218,4233,799,5555,930,5915,879
0500000US39043,39043,"Erie County, Ohio",27637,1583,1566,584,1676,705,1250,412,1523,534,1963,623,1685,672,1640,608,1239,613,1441,526,2230,683,3216,899,3507,757,2337,671,1230,550,716,402,418,255
0500000US39045,39045,"Fairfield County, Ohio",49065,1314,2329,657,1896,555,2324,730,2538,620,2774,793,2584,816,1703,599,2938,769,2861,810,3654,939,5838,1184,7423,1473,5421,1104,1764,571,1594,541,1424,548
0500000US39049,39049,"Franklin County, Ohio",343656,4330,23281,2051,13133,1531,14585,1791,14170,1723,15364,1977,19542,2587,16976,1840,18151,2110,14932,1758,29387,2666,40997,2793,46971,2654,26877,2239,17364,1859,16740,1777,15186,1753
0500000US39055,39055,"Geauga County, Ohio",32719,1169,1680,648,1306,627,1408,598,1787,597,672,305,1473,440,1597,518,1447,600,1386,595,2960,720,3634,852,4245,924,3214,879,1780,608,1992,653,2138,559
0500000US39057,39057,"Greene County, Ohio",55080,1754,2938,853,2332,704,1690,602,2580,857,1831,646,3244,909,2678,694,2693,705,2106,607,5486,920,6558,1230,6830,1068,5550,971,3090,650,3723,733,1751,514
0500000US39061,39061,"Hamilton County, Ohio",239137,3951,11358,1644,10516,1416,11745,1714,12625,1716,9946,1758,11976,1571,11474,1368,9990,1427,10877,1543,19467,1948,24607,2208,33939,2628,22299,1965,12782,1587,12726,1563,12810,1455
0500000US39063,39063,"Hancock County, Ohio",29971,967,1907,613,1371,552,748,363,1703,675,1896,691,1186,435,1943,672,1940,647,1215,523,3908,844,2842,752,4445,759,2188,610,1157,462,706,361,816,367
0500000US39081,39081,"Jefferson County, Ohio",27756,1279,3073,810,2102,578,1985,675,1701,554,1199,443,2504,717,2601,746,1514,414,990,342,2093,525,2443,601,3136,755,1594,518,307,213,294,191,220,185
0500000US39085,39085,"Lake County, Ohio",88371,1439,3784,935,3325,692,3912,769,5144,994,4919,1214,3678,776,4508,821,3976,926,3498,985,8172,1157,9825,1509,16063,1641,6911,1133,4435,767,4099,887,2122,656
0500000US39089,39089,"Licking County, Ohio",56515,1369,3571,779,2237,750,2184,650,3158,865,2776,786,3693,823,3500,947,3092,969,2677,736,4730,1179,7085,976,7321,1072,5164,1121,2659,835,1622,569,1046,380
0500000US39093,39093,"Lorain County, Ohio",98688,2260,5684,1137,4157,816,5018,1118,5053,1049,6026,1224,4206,891,5118,1225,4762,1010,4260,938,9225,1247,11985,1585,14108,1675,8766,1179,4525,839,3051,684,2744,662
0500000US39095,39095,"Lucas County, Ohio",141075,2579,11390,1757,8384,1357,7417,1286,7384,1239,7797,1217,8296,1301,9206,1698,7824,1325,5910,933,12243,1481,16058,1644,16256,1600,9219,1365,5080,956,4905,915,3706,796
0500000US39099,39099,"Mahoning County, Ohio",81539,2317,5027,1148,5950,1120,5588,1021,6108,1051,3956,931,5892,1223,3116,704,4475,772,3169,769,7368,1120,10319,1605,8305,1284,6131,1099,2610,782,1874,673,1651,569
0500000US39101,39101,"Marion County, Ohio",23157,1072,2569,894,1928,548,1956,584,1226,411,1248,488,2472,887,1229,453,1180,584,1171,444,1697,569,2023,630,2250,714,1217,463,650,300,257,193,84,85
0500000US39103,39103,"Medina County, Ohio",61820,984,2152,715,1349,531,2419,753,2853,757,2556,736,2153,556,2791,802,2333,725,2661,788,6247,1150,7768,1179,10564,1530,7290,1008,3569,707,2564,762,2551,723
0500000US39109,39109,"Miami County, Ohio",38142,1032,1601,568,2286,599,1797,594,2219,708,1717,591,2159,768,2205,711,2066,583,1743,542,3467,863,4732,1018,5210,1015,3490,768,1539,540,1363,436,548,285
0500000US39113,39113,"Montgomery County, Ohio",167873,3261,10896,1601,9087,1512,7663,1127,9159,1399,8028,1410,9538,1380,10975,1505,8933,1408,8565,1233,14946,1725,18546,1843,23800,2348,11503,1585,5729,920,6559,1268,3946,830
0500000US39119,39119,"Muskingum County, Ohio",30752,1132,2036,618,3360,828,2548,665,2052,585,960,441,1711,587,2014,659,1433,578,2195,649,3177,783,2839,649,3293,638,1343,424,912,433,238,206,641,325
0500000US39133,39133,"Portage County, Ohio",56988,1916,4393,951,2602,708,2332,613,3813,1015,3715,1144,3394,801,2026,608,2591,770,2187,810,5143,1071,6722,1291,7626,1190,4834,904,2053,559,2231,527,1326,493
0500000US39139,39139,"Richland County, Ohio",43086,1637,3339,826,2074,587,2319,734,2428,586,3184,943,3692,1027,2098,672,2492,763,1589,598,4854,973,5096,1011,5548,1092,1665,547,625,365,864,541,1219,629
0500000US39141,39141,"Ross County, Ohio",25152,1024,1858,611,1697,592,1586,586,1443,574,1751,544,1751,525,1164,513,1670,771,789,357,2769,816,2686,685,2653,676,1823,631,711,399,590,306,211,178
0500000US39145,39145,"Scioto County, Ohio",29359,1177,3149,831,3292,969,1651,575,2704,710,1115,464,2143,715,1458,510,1744,606,955,372,1990,640,2889,721,3005,802,1874,722,761,475,459,334,170,258
0500000US39151,39151,"Stark County, Ohio",136633,2650,7929,1558,7865,1354,8809,1497,8843,1458,8208,1380,8858,1479,7193,1076,7802,1289,7050,1286,13010,1871,15641,1754,16904,1783,8157,1294,3529,775,3460,805,3375,771
0500000US39153,39153,"Summit County, Ohio",185512,3107,10019,1642,10060,1577,8657,1267,11387,1783,9058,1433,9713,1442,7897,1318,11244,1489,7640,1347,18237,1887,21320,2266,21403,2012,15293,1567,7967,1341,7508,1153,8109,1313
0500000US39155,39155,"Trumbull County, Ohio",80969,1588,7394,1392,5535,1291,5178,1100,5465,1190,5010,1117,4691,1031,5473,1039,4743,870,3865,882,7882,1342,9389,1364,8503,1260,4372,879,1710,698,1083,383,676,360
0500000US39157,39157,"Tuscarawas County, Ohio",34091,1524,2326,662,1358,477,2692,843,2217,598,2148,598,2561,696,2119,722,2193,755,1176,408,3431,794,4529,948,4161,851,1723,506,748,347,377,251,332,210
0500000US39165,39165,"Warren County, Ohio",67541,1800,3102,803,2725,926,1806,546,2284,766,2210,603,3250,996,2253,722,2425,813,2069,705,5695,1001,9191,1517,8759,1420,7129,1162,5721,1050,5433,967,3489,886
0500000US39169,39169,"Wayne County, Ohio",41295,1093,1968,752,1967,597,2311,640,2928,762,2228,704,3051,806,1903,514,2107,665,2631,661,3990,790,6319,1023,5372,884,2283,616,912,385,994,320,331,182
0500000US39173,39173,"Wood County, Ohio",44980,2201,2305,729,1844,729,1724,657,2576,899,2405,693,3329,841,2325,683,2039,638,1276,413,4357,935,5175,997,6252,1103,4600,1008,1729,548,1610,446,1434,527
0500000US40017,40017,"Canadian County, Oklahoma",33743,1867,1373,585,676,343,1251,583,1415,593,1082,559,1594,613,1992,612,1598,677,1363,476,3453,827,4226,833,6513,907,3191,703,1780,522,1225,410,1011,382
0500000US40027,40027,"Cleveland County, Oklahoma",76636,1987,3835,1018,2754,719,4151,1007,3913,794,3146,884,4222,1002,3424,1047,5106,995,3277,857,6842,1091,9196,1648,10842,1404,6601,1073,3398,849,3332,832,2597,770
0500000US40031,40031,"Comanche County, Oklahoma",30286,1515,3080,940,1722,559,2191,793,1837,653,1760,590,2321,756,1892,500,1221,521,1268,423,2892,953,2964,740,3138,696,2101,755,685,318,826,401,388,229
0500000US40037,40037,"Creek County, Oklahoma",21689,1090,1306,555,1448,539,940,395,1543,548,1649,571,966,479,1233,459,1145,417,954,441,2103,625,2381,613,3084,881,1480,558,689,327,337,184,431,276
0500000US40101,40101,"Muskogee County, Oklahoma",19060,1096,1838,724,1213,421,1044,521,1560,707,1873,653,1356,509,737,320,1064,477,613,329,1633,642,2172,612,2225,577,982,441,209,195,286,331,255,216
0500000US40109,40109,"Oklahoma County, Oklahoma",209382,3341,13159,1870,12418,1735,11773,1681,13268,1548,11719,1650,13139,1742,11130,1578,11816,1617,10097,1849,18204,1714,23264,2374,21725,2424,15249,1866,7465,1110,7660,1168,7296,990
0500000US40119,40119,"Payne County, Oklahoma",24726,1465,2899,846,2539,738,1794,653,1403,688,1874,732,1198,459,993,450,891,423,1137,645,1882,578,3041,906,1931,547,1682,587,396,273,772,405,294,240
0500000US40125,40125,"Pottawatomie County, Oklahoma",20442,913,1591,618,1369,420,1341,522,1003,369,1573,642,720,304,1001,357,1572,585,1863,682,1649,394,2528,635,1737,434,1362,540,622,344,232,221,279,170
0500000US40131,40131,"Rogers County, Oklahoma",24607,948,1960,693,951,354,1149,500,677,369,1059,499,832,336,1818,743,992,450,1048,448,2179,591,2942,715,4170,855,2290,534,1347,412,717,289,476,270
0500000US40143,40143,"Tulsa County, Oklahoma",188384,3407,11915,1730,9145,1606,9036,1388,10962,1761,9897,1506,10642,1438,11490,1632,9989,1702,8907,1463,15183,1754,20813,1998,24366,2188,14621,1720,6637,1079,6479,1169,8302,1241
0500000US40145,40145,"Wagoner County, Oklahoma",21232,909,1009,456,1137,558,379,367,1347,563,1429,678,667,295,727,330,621,338,1602,600,1716,592,3341,956,2116,595,2458,710,923,371,975,467,785,523
0500000US41003,41003,"Benton County, Oregon",30218,1554,3194,908,1047,554,1900,685,1518,598,1716,621,1953,757,1046,445,735,359,846,453,3028,832,3262,825,3554,882,2353,639,1169,477,1348,417,1549,519
0500000US41005,41005,"Clackamas County, Oregon",130860,2331,5652,1366,4601,989,3538,969,5492,1473,4608,1142,5308,1242,5531,1081,7268,1262,5783,1270,10853,1624,16179,1899,20697,2079,13298,1871,8383,1136,6991,1308,6678,1029
0500000US41017,41017,"Deschutes County, Oregon",60701,2285,4174,1353,1966,758,2156,833,3018,931,4406,1360,3461,1001,3648,1035,3886,1131,2383,823,6763,1486,6576,1291,7285,1227,4152,1005,3069,883,1959,716,1799,521
0500000US41019,41019,"Douglas County, Oregon",38355,1441,2739,784,2997,804,2927,769,2337,760,2631,743,2839,656,3390,996,2003,623,2294,875,2608,748,4255,905,3658,700,1931,435,384,215,981,637,381,221
0500000US41029,41029,"Jackson County, Oregon",78864,1848,6388,1283,5022,1299,6478,1566,5384,1215,4337,1010,6130,1151,5173,1386,3700,767,2655,777,6761,1334,9165,1399,8036,1275,3919,921,2499,723,1613,516,1604,492
0500000US41033,41033,"Josephine County, Oregon",32508,1171,3235,962,4021,1190,2561,848,2128,675,2407,721,2691,958,2164,700,1235,470,1749,529,2237,859,2684,736,2437,717,1073,510,1150,563,442,377,294,183
0500000US41035,41035,"Klamath County, Oregon",25067,1183,1929,614,1819,685,2302,712,1769,737,1070,485,1388,487,1253,509,1554,554,1300,624,2731,735,2862,885,2804,810,1494,520,165,151,263,203,364,267
0500000US41039,41039,"Lane County, Oregon",132537,1954,11905,1602,7979,1134,8619,1364,9330,1508,8231,1468,8514,1422,6692,1131,6718,1075,5220,989,11769,1474,14740,1857,15420,1695,8263,1030,3622,792,3435,632,2080,535
0500000US41043,41043,"Linn County, Oregon",39948,1734,2795,848,2079,719,2494,798,1342,435,2051,803,3209,834,2632,744,2958,758,2495,777,3423,1128,4609,1235,4361,940,3499,1063,1010,401,514,300,477,366
0500000US41047,41047,"Marion County, Oregon",99594,2349,6653,1227,5491,980,5543,1346,4871,1024,7463,1355,6385,1203,5024,1132,4920,876,5257,1029,9955,1529,11348,1902,12366,1499,6640,1127,3076,787,2522,673,2080,831
0500000US41051,41051,"Multnomah County, Oregon",247416,3507,15289,2193,13148,1806,12464,1577,12971,1704,12185,1761,10866,1403,13761,1519,11910,1610,10589,1311,21953,2256,26280,2402,32494,2165,20322,2252,9964,1320,12005,1482,11215,1458
0500000US41053,41053,"Polk County, Oregon",22428,2944,1892,829,681,463,1215,740,1105,634,448,314,1385,648,1117,477,1097,454,1069,516,1796,679,2147,668,3621,876,1795,624,1528,489,707,428,825,507
0500000US41059,41059,"Umatilla County, Oregon",24425,1460,1372,615,887,546,1745,674,1032,398,1224,521,2427,764,1693,720,1554,544,1386,515,2859,737,3120,761,2560,592,1379,487,459,244,434,261,294,149
0500000US41067,41067,"Washington County, Oregon",163301,2925,6092,1231,6146,1406,5262,1019,5407,1158,5923,1061,9196,1676,6597,1216,6341,1273,5869,1085,14640,1737,19771,2110,23450,2036,18858,1820,12375,1688,9489,1261,7885,1138
0500000US41071,41071,"Yamhill County, Oregon",30976,1180,2027,776,1873,581,1717,655,1532,492,1111,374,1098,421,1612,585,1233,460,1841,654,2799,756,3972,691,4583,910,2585,800,1284,473,808,384,901,356
0500000US42001,42001,"Adams County, Pennsylvania",36305,1265,2221,687,1210,462,1473,453,1463,427,2522,725,1636,472,1698,513,2160,704,1115,339,4603,930,4177,802,5384,738,3286,640,1685,496,1157,447,515,269
0500000US42003,42003,"Allegheny County, Pennsylvania",437040,5875,25835,2387,23816,2125,24779,2512,24721,2278,24123,2005,22049,2033,21954,2301,20577,1671,19941,1697,37921,2977,46327,2697,53088,3042,35320,2546,18438,1836,16950,1848,21201,2164
0500000US42005,42005,"Armstrong County, Pennsylvania",28912,737,1947,601,2025,578,1658,444,2045,603,2339,554,1789,384,2030,546,1653,412,1692,549,2699,613,3717,700,3023,690,1211,368,473,238,374,254,237,178
0500000US42007,42007,"Beaver County, Pennsylvania",65528,1797,4466,947,3636,697,3970,799,4035,694,4132,860,3886,857,3305,784,4005,958,3911,925,5734,916,7677,1138,7749,1117,3851,697,2318,619,1727,486,1126,531
0500000US42011,42011,"Berks County, Pennsylvania",134073,2456,5762,1263,5164,971,6089,1106,6629,1110,6993,999,7326,1221,6587,1193,7157,1280,5927,1138,12411,1570,17031,1789,20136,1892,11885,1338,5542,765,5468,900,3966,848
0500000US42013,42013,"Blair County, Pennsylvania",49521,1459,3643,894,4496,911,3070,690,4704,1033,3137,705,3108,626,1962,473,3007,915,2617,710,4911,982,4563,840,5252,884,2611,712,966,383,774,344,700,375
0500000US42017,42017,"Bucks County, Pennsylvania",209527,2628,5717,1235,5154,939,6477,1093,7651,1399,6046,1072,6951,1139,6900,1318,9315,1391,7843,1411,17738,1669,21644,2209,31247,2333,25943,2360,16364,1939,16524,1912,18013,1663
0500000US42019,42019,"Butler County, Pennsylvania",70086,1653,3378,638,3630,913,3044,726,3344,802,3510,630,3011,691,3180,580,4181,888,2403,503,6128,954,9664,1395,8710,1210,6413,1041,3585,831,3332,759,2573,689
0500000US42021,42021,"Cambria County, Pennsylvania",57279,1557,5095,855,5505,903,4173,869,3941,762,3746,698,3453,762,3314,707,3696,852,2698,563,5450,850,5223,791,6187,899,2621,631,1134,390,741,391,302,191
0500000US42027,42027,"Centre County, Pennsylvania",46804,1957,3945,907,2141,749,2383,675,2676,720,2272,667,3251,714,1896,498,2686,737,2073,639,3976,825,4597,930,6282,906,4118,956,1265,451,1508,464,1735,516
0500000US42029,42029,"Chester County, Pennsylvania",158068,2706,4728,956,3416,933,3204,674,4278,1085,4130,907,5274,1163,4751,942,6651,1236,4829,1141,9366,1313,14914,1754,24667,1956,19547,1950,12143,1263,15567,1629,20603,1833
0500000US42033,42033,"Clearfield County, Pennsylvania",32112,1537,3710,695,2474,706,2202,618,1781,469,2282,572,2766,691,2243,659,1924,527,1768,582,2415,656,3203,639,2853,582,1506,568,500,310,222,158,263,216
0500000US42037,42037,"Columbia County, Pennsylvania",24090,902,1928,640,1259,357,1251,402,972,396,1876,625,1680,436,1737,539,1530,448,1606,532,2060,446,2931,664,2735,653,1126,364,596,249,372,270,431,165
0500000US42039,42039,"Crawford County, Pennsylvania",34410,1466,2325,613,2794,691,2933,686,2467,527,2634,568,1818,460,1758,454,2165,572,1511,433,2695,500,3656,569,3352,657,2851,580,718,343,487,253,246,154
0500000US42041,42041,"Cumberland County, Pennsylvania",86135,1814,4488,887,3214,789,2907,764,4110,1120,3474,778,5678,1198,3981,1009,3949,774,3594,945,6735,1132,9527,1160,13459,1535,10404,1377,3850,694,3903,990,2862,806
0500000US42043,42043,"Dauphin County, Pennsylvania",84198,1538,4258,883,3718,928,3639,947,3995,813,4489,874,4604,801,4513,965,4347,1057,3196,661,6715,1078,9350,1345,13382,1431,6940,1105,4422,826,3782,809,2848,631
0500000US42045,42045,"Delaware County, Pennsylvania",158003,2265,6501,1101,4343,869,4184,772,5770,1235,6381,1076,5628,990,6248,1204,6178,1200,6602,1137,12956,1830,17280,1934,21388,1732,17771,1692,11600,1460,12178,1324,12995,1304
0500000US42049,42049,"Erie County, Pennsylvania",98595,2205,6474,1142,6058,1294,5746,1094,5877,935,6524,1032,6871,1108,5056,959,5454,977,4457,814,8978,1277,11157,1346,11490,1541,7097,1139,3022,818,2104,556,2230,604
0500000US42051,42051,"Fayette County, Pennsylvania",55600,1853,5419,1173,5173,1187,4558,1047,5875,1241,3507,862,3741,993,3404,863,2444,672,2564,711,2955,758,6631,1177,4605,774,2087,638,1456,675,721,343,460,209
0500000US42055,42055,"Franklin County, Pennsylvania",54581,1382,2646,765,2044,723,2049,752,2559,793,2734,895,2777,678,3047,750,3782,880,2887,735,5285,989,7738,1155,8586,1387,4410,881,1716,550,1420,544,901,444
0500000US42063,42063,"Indiana County, Pennsylvania",33722,1148,2149,607,2646,760,2165,593,1987,442,2834,650,2029,553,2020,505,1860,544,1832,606,3062,596,3689,818,3706,705,2152,649,633,387,343,216,615,387
0500000US42069,42069,"Lackawanna County, Pennsylvania",84972,1910,6169,1092,6078,1071,5778,1020,6018,1189,5757,829,6581,1299,4063,804,3948,816,3511,791,7953,1252,7952,1119,9819,1374,5447,995,2309,535,1821,513,1768,414
0500000US42071,42071,"Lancaster County, Pennsylvania",174683,2297,7843,1434,7375,1128,7721,1331,6694,1276,7754,1170,9619,1255,10312,1570,9990,1310,8103,1459,16492,1772,23674,1996,25936,1992,14005,1434,7131,1228,6285,1144,5749,1088
0500000US42073,42073,"Lawrence County, Pennsylvania",34084,1243,2271,634,2603,718,2884,778,2457,620,1363,383,2432,582,1976,596,1598,480,1988,628,2892,797,3679,769,3885,724,2524,591,203,175,639,391,690,416
0500000US42075,42075,"Lebanon County, Pennsylvania",47648,1291,2197,647,2615,720,1879,596,2492,934,2860,774,1518,423,2937,770,2309,666,2481,556,5368,1132,6454,1236,6714,927,3949,791,1968,642,1522,552,385,221
0500000US42077,42077,"Lehigh County, Pennsylvania",113179,2150,5509,1101,5192,1012,4756,983,6254,1218,6260,1246,4396,943,5195,966,6289,1367,4986,954,10549,1272,12613,1414,15519,1823,10809,1381,5141,949,5279,980,4432,951
0500000US42079,42079,"Luzerne County, Pennsylvania",125546,2497,10784,1585,10242,1435,8596,1148,8936,1453,8773,1206,7285,1003,5604,1066,6155,1229,4990,890,12575,1497,11733,1342,14745,1373,6906,1001,3875,842,2350,724,1997,694
0500000US42081,42081,"Lycoming County, Pennsylvania",45219,1178,3403,714,3081,705,3059,709,2757,645,2993,713,3153,717,2492,633,3011,706,2161,620,4617,775,4632,792,4536,797,2623,684,1226,389,621,258,854,431
0500000US42085,42085,"Mercer County, Pennsylvania",42450,1728,3203,779,2684,694,2767,653,2589,787,3016,676,3304,658,2959,715,1842,425,2203,549,4645,802,4894,838,4745,714,1698,482,470,247,883,386,548,252
0500000US42089,42089,"Monroe County, Pennsylvania",49727,2012,2271,886,2416,681,2496,839,2726,920,2688,754,2515,760,2815,991,1929,608,2702,919,3875,1062,6365,1382,7035,1504,5275,1182,2217,676,1493,617,909,459
0500000US42091,42091,"Montgomery County, Pennsylvania",257360,3147,9495,1313,7128,1263,7404,1096,8305,1294,7838,1152,10663,1375,8155,1325,11263,1418,7334,1287,17611,1742,23494,2269,38048,2377,30615,2150,21128,1788,23045,1687,25834,1726
0500000US42095,42095,"Northampton County, Pennsylvania",101294,2512,3170,783,4249,957,4174,778,5409,1093,5421,1179,5040,921,4332,1101,3780,808,4821,1059,8848,1470,12944,1614,14904,1565,9483,1340,5864,1040,4750,784,4105,954
0500000US42097,42097,"Northumberland County, Pennsylvania",37617,1084,3004,729,2889,668,2833,756,2431,612,2402,517,2456,675,2310,498,2343,582,2479,583,3527,658,3532,637,3773,673,2089,497,1006,334,276,159,267,147
0500000US42101,42101,"Philadelphia County, Pennsylvania",265459,6663,24331,2658,19810,2313,17208,2449,15854,2070,10956,1605,12689,1824,10935,1962,12288,1763,13272,1977,21107,2401,27304,2797,31117,2630,19823,2354,11048,1411,9398,1492,8319,1184
0500000US42107,42107,"Schuylkill County, Pennsylvania",60257,1747,5040,1041,4094,803,4251,897,4381,907,3710,747,3950,758,2697,640,3115,757,2960,704,5906,1109,6875,985,7081,1177,3466,719,1190,423,1133,411,408,240
0500000US42111,42111,"Somerset County, Pennsylvania",30486,1105,2291,519,2779,711,2247,577,2430,682,2546,582,1789,492,1906,438,1901,496,1792,480,2464,580,3435,755,2985,674,754,227,609,301,127,93,431,212
0500000US42125,42125,"Washington County, Pennsylvania",78521,1996,4512,845,4932,990,5414,1019,4625,884,3484,597,4090,784,3882,858,3970,793,2842,734,6086,918,10250,1372,9631,1075,7299,1048,2741,626,3184,784,1579,505
0500000US42129,42129,"Westmoreland County, Pennsylvania",147775,3744,10086,1530,10243,1448,8586,1310,8813,1159,8582,1398,7526,1004,7332,971,8051,1252,8203,1156,11481,1354,17225,1806,18141,1882,9584,1276,6243,1400,4413,947,3266,860
0500000US42133,42133,"York County, Pennsylvania",154817,2763,6061,1176,6168,1089,6550,1228,6614,1296,8645,1384,9318,1605,7288,1194,7541,1462,5988,1214,15618,1598,20319,1841,23664,2139,14120,1565,7131,1236,6113,1197,3679,965
0500000US44003,44003,"Kent County, Rhode Island",64447,1501,3415,951,2490,695,2450,711,2859,909,2736,887,2611,854,2266,764,3175,878,2566,686,4638,1104,8590,1493,10967,1523,6913,1297,3396,881,2947,777,2428,680
